# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-145-11-135.us-west-1.compute.internal;60;1440019811;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440019871;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440019931;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440019991;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020051;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020111;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020171;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020231;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020291;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020351;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020411;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020471;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020531;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020591;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020651;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020711;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020771;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020831;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020891;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440020951;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021011;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021071;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021131;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021191;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021251;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021311;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021371;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021431;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021491;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021551;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021611;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021671;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021731;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021791;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021851;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021911;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440021971;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022031;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022091;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022151;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022211;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022271;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022331;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022391;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022451;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022511;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022571;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022631;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022691;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022751;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022811;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022871;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022931;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440022991;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023051;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023111;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023171;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023231;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023291;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023351;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023411;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023471;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023531;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023591;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023651;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023711;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023771;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023831;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023891;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440023951;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024011;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024071;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024131;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024191;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024251;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024311;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024371;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024431;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024491;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024551;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024611;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024671;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024731;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024791;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024851;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024911;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440024971;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025031;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025091;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025151;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025211;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025271;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025331;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025391;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025451;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025511;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025571;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025631;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025691;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025751;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025811;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025871;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025931;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440025991;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026051;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026111;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026171;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026231;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026291;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440026351;0.00;0.00
